Route,Stop_ID,Stop_name,Lat,Lon,Stop_sequence,Direction,routes
67,2251.0,Islandbridge Gate,53.34812284,-6.310965135,52,0,"25, 67, 26, 66, 66A"
26,2251.0,Islandbridge Gate,53.34812284,-6.310965135,13,0,"25, 67, 26, 66, 66A"
66A,2251.0,Islandbridge Gate,53.34812284,-6.310965135,33,0,"25, 67, 26, 66, 66A"
25,1472.0,Business Centre,53.34842925,-6.305951157000001,28,0,"25, 67, 26, 66, 66A, 69"
67,1472.0,Business Centre,53.34842925,-6.305951157000001,53,0,"25, 67, 26, 66, 66A, 69"
26,1472.0,Business Centre,53.34842925,-6.305951157000001,14,0,"25, 67, 26, 66, 66A, 69"
66A,1472.0,Business Centre,53.34842925,-6.305951157000001,34,0,"25, 67, 26, 66, 66A, 69"
25,4408.0,Conyngham Road Chesterfield Avenue,53.34832416,-6.301088655,29,0,"25, 67, 26, 66, 66A, 69"
67,4408.0,Conyngham Road Chesterfield Avenue,53.34832416,-6.301088655,54,0,"25, 67, 26, 66, 66A, 69"
26,4408.0,Conyngham Road Chesterfield Avenue,53.34832416,-6.301088655,15,0,"25, 67, 26, 66, 66A, 69"
66A,4408.0,Conyngham Road Chesterfield Avenue,53.34832416,-6.301088655,35,0,"25, 67, 26, 66, 66A, 69"
25,1473.0,Bus Garage,53.34829678,-6.298536245,30,0,"25, 67, 26, 66, 66A, 69"
67,1473.0,Bus Garage,53.34829678,-6.298536245,55,0,"25, 67, 26, 66, 66A, 69"
26,1473.0,Bus Garage,53.34829678,-6.298536245,16,0,"25, 67, 26, 66, 66A, 69"
66A,1473.0,Bus Garage,53.34829678,-6.298536245,36,0,"25, 67, 26, 66, 66A, 69"
25,1474.0,Sean Heuston Bridge,53.347947700000006,-6.292346693,31,0,"25, 67, 26, 66, 66A, 69"
67,1474.0,Sean Heuston Bridge,53.347947700000006,-6.292346693,56,0,"25, 67, 26, 66, 66A, 69"
26,1474.0,Sean Heuston Bridge,53.347947700000006,-6.292346693,17,0,"25, 67, 26, 66, 66A, 69"
66A,1474.0,Sean Heuston Bridge,53.347947700000006,-6.292346693,37,0,"25, 67, 26, 66, 66A, 69"
66,7078.0,Sean Heuston Bridge,53.34790111,-6.292859251,11,0,"25, 67, 66, 26, 66A, 69"
69,7078.0,Sean Heuston Bridge,53.34790111,-6.292859251,6,0,"25, 67, 66, 26, 66A, 69"
66,1449.0,Bus Garage,53.34815262,-6.297881082999999,12,0,"25, 67, 66, 26, 66A, 69"
69,1449.0,Bus Garage,53.34815262,-6.297881082999999,7,0,"25, 67, 66, 26, 66A, 69"
66,1450.0,Wellington Monument,53.34814621,-6.301846758,13,0,"25, 67, 66, 26, 66A, 69"
69,1450.0,Wellington Monument,53.34814621,-6.301846758,8,0,"25, 67, 66, 26, 66A, 69"
66,1451.0,Business Centre,53.34827807,-6.305431433,14,0,"25, 67, 66, 26, 66A, 69"
69,1451.0,Business Centre,53.34827807,-6.305431433,9,0,"25, 67, 66, 26, 66A, 69"
66,2191.0,Sarah Place,53.34802536,-6.3104282529999995,15,0,"25, 67, 66, 26, 66A"
66,2192.0,U.C.D Boat Club,53.3472452,-6.315641069,16,0,"25, 67, 66, 26, 66A"
66,2193.0,Garda Boat Club,53.34637515,-6.32342562,17,0,"25, 67, 66, 26, 66A"
66,2194.0,Sports Grounds,53.34618414,-6.3283896429999995,18,0,"25, 67, 66, 26, 66A"
66,2195.0,Acres Road,53.34674411,-6.337589993,19,0,"25, 67, 66, 26, 66A"
66,2196.0,Kings Hall,53.34789646,-6.341600649,20,0,"25, 67, 66, 26, 66A"
66,2197.0,Chapelizod Court,53.34816535,-6.346727202,21,0,"25, 67, 66, 26, 66A"
66,2198.0,Belgrove Park,53.35062514,-6.351063289,22,0,"25, 67, 66, 26, 66A"
239,2223.0,Lucan Bridge,53.35852705,-6.449044993999999,22,0,"25, 239"
239,2224.0,Lucan Heights,53.35727773,-6.449736369,23,0,"25, 239"
66,3887.0,Ardeevin Avenue,53.35522861,-6.4587642679999995,39,0,"25, 67, 66, 66A"
17,3083.0,Frascati Shop Centre,53.30123502,-6.18100458,3,0,17
17,430.0,Sydney Avenue,53.30148015,-6.185885597,4,0,17
17,431.0,Waltham Terrace,53.30065671,-6.189071367,5,0,17
17,432.0,Hyde Park Avenue,53.29959189,-6.192942376,6,0,17
17,433.0,Grove Avenue,53.29845223,-6.197221432,7,0,17
17,434.0,Woodlands Park,53.29785676,-6.199451971,8,0,17
17,2071.0,Stillorgan Road,53.30304796,-6.209932042999999,12,0,17
17,2072.0,North Avenue,53.30189465,-6.212741113,13,0,17
17,867.0,Roebuck Road,53.29965747,-6.218205866,14,0,17
17,869.0,Louvain,53.30003519,-6.2224362189999995,15,0,17
17,870.0,Roebuck Castle,53.30113166,-6.226051697000001,16,0,17
17,873.0,Harlech Grove,53.30209158,-6.228952791,17,0,17
17,874.0,Goatstown Road,53.30263226,-6.232681588999999,18,0,17
17,3011.0,Dundrum Road,53.30514209,-6.244387303,21,0,17
17,1086.0,Templeogue Road,53.30966059,-6.285606443,43,0,"17, 15A"
15A,1086.0,Templeogue Road,53.30966059,-6.285606443,27,0,"17, 15A"
17,1087.0,Elm Park Terrace,53.310334899999994,-6.289376261,44,0,"17, 15A"
15A,1087.0,Elm Park Terrace,53.310334899999994,-6.289376261,28,0,"17, 15A"
17,1088.0,Parkmore Drive,53.31096461,-6.293177991,45,0,"17, 15A"
15A,1088.0,Parkmore Drive,53.31096461,-6.293177991,29,0,"17, 15A"
17,1089.0,Lavarna Grove,53.31164639,-6.297488018999999,46,0,"17, 15A"
15A,1089.0,Lavarna Grove,53.31164639,-6.297488018999999,30,0,"17, 15A"
17,3360.0,Leighlin Road,53.32176953,-6.303975185,55,0,17
17,1392.0,Bangor Circle,53.3224908,-6.301604782999999,56,0,17
17,1394.0,Kildare Road,53.32373386,-6.296751585,57,0,17
17,1395.0,Citizen Advice Centre,53.32473374,-6.296276399,58,0,17
17,3361.0,Sundrive Road,53.32623949,-6.2972372729999995,59,0,17
17,3362.0,Downpatrick Road,53.32742782,-6.2980006610000006,60,0,17
59,3046.0,Shopping Centre,53.29190718,-6.135167537,2,0,59
59,3048.0,Train Station,53.28839071,-6.127010742,4,0,59
59,3049.0,Station,53.28740587,-6.124398894,5,0,59
59,3050.0,Adelaide Road,53.28694855,-6.122184009,6,0,59
59,3051.0,Buckley Galleries,53.28612385,-6.117765423,7,0,59
59,3052.0,Sandycove Ave,53.28582665,-6.114883666,8,0,59
59,3053.0,Castlepark Rd,53.28560851,-6.111323504,9,0,59
59,3054.0,Our Lady's Manor,53.28410179,-6.107565348,10,0,59
59,3055.0,South Winds,53.28182663,-6.106931007000001,11,0,59
59,3056.0,Church Road,53.28030086,-6.10707344,12,0,59
59,4830.0,Barnhill Avenue,53.27724487,-6.1144516179999995,14,0,59
59,4831.0,Albert Road,53.279760700000004,-6.118944917,15,0,59
59,3044.0,Station Road,53.27989638,-6.120708603,16,0,59
59,4832.0,Barnhill Road,53.27667554,-6.121659704,17,0,59
59,3091.0,Avondale Park,53.27368204,-6.123920235,18,0,59
59,3092.0,St. Joseph of Cluny,53.27213625,-6.12679186,19,0,59
59,3093.0,Cluny Grove,53.27033672,-6.130109168,20,0,59
59,3094.0,Ballinclea Road,53.26919502,-6.12723532,21,0,59
59,3095.0,Cluny Park,53.27085248,-6.1217500970000005,22,0,59
59,3096.0,Killiney Grove,53.27044688,-6.118259357,23,0,59
59,3097.0,Wyvern Estate,53.26991993,-6.115058897999999,24,0,59
59,3098.0,Killiney Hill Pk,53.26786865,-6.11436952,25,0,59
59,3099.0,Victoria Road,53.26484073,-6.115012488,26,0,59
59,3100.0,Killiney Hill Pk,53.26817618,-6.114490921,27,0,59
59,3101.0,Fort Lawns,53.26992632,-6.115463442,28,0,59
59,3102.0,Killiney Grove,53.27047099,-6.118648134,29,0,59
59,3103.0,Cluny Park,53.27092977,-6.1215218,30,0,59
59,3104.0,Golf Club,53.26703331,-6.130957985,31,0,59
59,3251.0,Rochestown Ave,53.27042605,-6.14329967,35,0,59
59,3252.0,Johnstown Park,53.26903331,-6.145638984,36,0,59
59,3253.0,Pottery Road,53.26783943,-6.147474787999999,37,0,59
59,3249.0,Pottery Road,53.27301574,-6.153203763,38,0,59
67,3917.0,Maynooth Station,53.37972254,-6.589026836,1,0,67
67,3918.0,Railpark,53.37652803,-6.587178552,2,0,"67, 66"
66,3918.0,Railpark,53.37652803,-6.587178552,58,0,"67, 66"
67,3926.0,Rockfield Manor,53.37413798,-6.586476147000001,3,0,67
67,7074.0,Griffin Rath Hall,53.36971822,-6.579845067999999,4,0,67
67,3919.0,Obelisk Lane,53.36664823,-6.565882396,5,0,67
67,3920.0,Salesian College,53.3621032,-6.556419099,6,0,67
67,3921.0,Salesian College,53.35900198,-6.5511904670000005,7,0,67
67,3922.0,Thornhill,53.35538091,-6.546836569,8,0,67
67,3923.0,Thornhill Court,53.35246001,-6.546845802999999,9,0,67
67,3112.0,Hawthorn View,53.35051071,-6.544719063,10,0,67
67,3924.0,Beatty Park,53.34607079,-6.5417763110000005,11,0,67
67,3927.0,Chestnut Grove,53.34272998,-6.539787776,12,0,67
67,3928.0,Castletown,53.340681000000004,-6.537605173999999,13,0,67
67,3929.0,St. Patrick's Park,53.33899151,-6.53908958,14,0,67
67,7108.0,Newtown Road,53.33803127,-6.537740886,15,0,67
67,3935.0,Riding School,53.3397466,-6.529587985,16,0,67
67,3936.0,Ballyoulster Park,53.34202043,-6.518681836,17,0,67
67,7110.0,Ballyoulster Road,53.34279075,-6.51485553,18,0,67
67,3938.0,Golf Range,53.34334291,-6.512283213,19,0,67
67,3939.0,Celbridge Road,53.344614899999996,-6.50618633,20,0,67
67,3940.0,Dublin Road,53.34554609,-6.501602961000001,21,0,67
67,3941.0,Backweston Park,53.34604633,-6.499212357999999,22,0,67
67,3943.0,Dept of Agriculture,53.34707171,-6.494279906,23,0,67
67,3944.0,Weston Aerodrome,53.34899622,-6.489390524,24,0,67
67,3945.0,Cooldrinagh Road,53.35370152,-6.479850343,25,0,67
67,3946.0,Weston,53.35611534,-6.475317639,26,0,67
67,7385.0,Merrion Street,53.33928775,-6.2504786160000005,65,0,67
66,346.0,Garda Station,53.34558909,-6.256664064,6,0,"67, 66, 26, 66A"
66,317.0,O'Connell Bridge,53.34624441,-6.259070557,7,0,"67, 66, 26, 66A"
66,7186.0,Celbridge Road,53.35672381,-6.465290476,41,0,"67, 66, 66A"
120,6004.0,Junction Parnell Place (Stop PU),53.35282088,-6.260725377000001,1,0,"120, 40D"
40D,6004.0,Junction Parnell Place (Stop PU),53.35282088,-6.260725377000001,1,0,"120, 40D"
120,4499.0,Cabra Road,53.361568299999995,-6.283207578,8,0,120
120,4934.0,Offaly Road,53.36284831,-6.2828405720000005,9,0,120
120,4500.0,Dowth Avenue,53.36403846,-6.28372433,10,0,120
120,4481.0,Quarry Road,53.36460521,-6.286887135,11,0,120
120,4485.0,GAA Club,53.36554142,-6.289494266,12,0,120
120,822.0,Mulroy Road,53.36712068,-6.291820321,13,0,120
120,823.0,Fassaugh Avenue,53.36822596,-6.291174991,14,0,120
120,824.0,Kilkieran Road,53.36973865,-6.293248435,15,0,120
120,825.0,St. Finbar's Road,53.37042024,-6.296918164,16,0,120
120,826.0,Station,53.37120866,-6.301154845,17,0,120
120,827.0,Ventry Park,53.37129695,-6.303570947000001,18,0,120
120,71.0,Ventry Drive,53.37024849,-6.304424142,19,0,120
120,72.0,Ratoath Road,53.36896052,-6.304234854,20,0,120
120,5144.0,Ballyboggan Road,53.37270013,-6.306175341,21,0,120
120,7027.0,Ballyboggan Road,53.37585547,-6.310018106,22,0,120
120,4538.0,Watermint Court,53.37572769,-6.316876941,23,0,120
120,7396.0,Compass Court,53.37610852,-6.321581446000001,24,0,120
120,5145.0,Rathbourne Way,53.37719638,-6.326724255,25,0,120
120,276.0,Rathbourne Avenue,53.3774022,-6.331796582999999,26,0,120
238,7073.0,Carlton Hotel,53.41910053,-6.3783550579999995,1,0,"238, 40D"
238,7097.0,French Park,53.42025636,-6.384720568,2,0,"238, 40D"
238,7098.0,Belgree Boulevard,53.421274100000005,-6.388202777999999,3,0,"238, 40D"
238,7099.0,Belgree Boulevard,53.42180158,-6.3913275,4,0,"238, 40D"
238,7100.0,Rathmore Crescent,53.41975846,-6.391780772000001,5,0,"238, 40D"
238,7101.0,Bealing Boulevard,53.41819498,-6.387145731,6,0,"238, 40D"
238,7505.0,Tyrrellstown Way,53.4175705,-6.386161362999999,7,0,"238, 40D"
238,5071.0,Blanchardstown Rd,53.41167671,-6.378366745,8,0,"238, 40D"
238,5072.0,Corporate Park,53.40930019,-6.370830903,9,0,"238, 40D"
238,7026.0,Blanchardstown,53.39388686,-6.3921098789999995,17,0,"238, 270, 220, 239"
270,7026.0,Blanchardstown,53.39388686,-6.3921098789999995,1,0,"238, 270, 220, 239"
220,7026.0,Blanchardstown,53.39388686,-6.3921098789999995,62,0,"238, 270, 220, 239"
239,7026.0,Blanchardstown,53.39388686,-6.3921098789999995,1,0,"238, 270, 220, 239"
238,1824.0,Saddlers Avenue,53.40084131,-6.393953099,19,0,"238, 220"
220,1824.0,Saddlers Avenue,53.40084131,-6.393953099,80,0,"238, 220"
238,1825.0,Church Road,53.40197799,-6.396271454,20,0,"238, 220"
220,1825.0,Church Road,53.40197799,-6.396271454,81,0,"238, 220"
40D,4978.0,Corporate Park,53.40925733,-6.37098296,36,0,"238, 40D"
40D,4979.0,Blanchardstown Rd,53.41133657,-6.377808066,37,0,"238, 40D"
40D,4986.0,Curragh Hall Gate,53.41519408,-6.385228362,38,0,"238, 40D"
40D,7107.0,Bealing Boulevard,53.41704724,-6.386015688,39,0,"238, 40D"
40D,7102.0,Bealing Boulevard,53.41815026,-6.387162468,40,0,"238, 40D"
40D,7103.0,Cruise Park Boulevard,53.41983018,-6.393102077999999,41,0,"238, 40D"
40D,7104.0,The Boulevard,53.42191634,-6.391172704,42,0,"238, 40D"
40D,7105.0,Belgree Boulevard,53.42135947,-6.387868533,43,0,"238, 40D"
40D,7106.0,French Park,53.42098844,-6.385685852999999,44,0,"238, 40D"
40D,6005.0,Plaza Apartments,53.41999591,-6.383406422,45,0,"238, 40D"
40D,7072.0,Carlton Hotel,53.41928673,-6.378167427,46,0,"238, 40D"
27A,1791.0,GAA Sports Ground,53.39664134,-6.181945192000001,1,0,27A
27A,1792.0,Millbrook Ave,53.3935243,-6.178529386,2,0,27A
27A,1793.0,Tonlegee Road,53.39167509,-6.178683538,3,0,27A
27A,635.0,Edenmore Park,53.38901333,-6.183909158,5,0,27A
27A,636.0,Tonlegee Drive,53.38884922,-6.186712678999999,6,0,27A
27A,637.0,Glenwood Road,53.3877916,-6.189869829,7,0,27A
27A,638.0,Edenmore Avenue,53.38676187,-6.188349947000001,8,0,27A
27A,639.0,Springdale Road,53.38633279,-6.186729436,9,0,27A
27A,640.0,Edenmore Park,53.38669617,-6.183436498,10,0,27A
27A,641.0,Edenmore Green,53.38582593,-6.182361032999999,11,0,27A
27A,642.0,Edenmore Drive,53.38472241,-6.183084564,12,0,27A
27A,643.0,St. Joseph's Hospital,53.38356568,-6.1838554210000005,13,0,27A
27A,644.0,Lein Park,53.38235308,-6.1856809120000005,14,0,27A
27A,645.0,Ribh Road,53.38016857,-6.188614857999999,15,0,27A
27A,1796.0,McAuley Drive,53.38178889,-6.191146716,16,0,27A
27A,1797.0,McAuley Avenue,53.38312762,-6.191706317,17,0,27A
27A,1798.0,Ainninn Drive,53.384374699999995,-6.194524865,18,0,27A
27A,1799.0,Mask Crescent,53.38305868,-6.196655118,19,0,27A
27A,1800.0,Brookwood Grove,53.38230656,-6.199227447999999,20,0,27A
27A,1801.0,Brookwood Ave,53.38242372,-6.2022290689999995,21,0,27A
56A,2728.0,Long Mile Road,53.32136125,-6.339477547,28,0,56A
56A,2729.0,Walkinstown Park,53.31910121,-6.335962839,29,0,56A
56A,2730.0,Roundabout,53.31793522,-6.3342070239999995,30,0,56A
56A,6083.0,Roundabout,53.3170961,-6.337196585,31,0,56A
56A,2733.0,Smurfitt,53.31646243,-6.342684609,32,0,56A
56A,2734.0,Ballymount Drive,53.31638501,-6.345524361,33,0,56A
56A,5169.0,Ballymount Avenue,53.31471779,-6.353648507000001,34,0,56A
56A,2735.0,Industrial Estate,53.31377369,-6.356881619,35,0,56A
56A,2736.0,Industrial Estate,53.31236342,-6.357596132,36,0,56A
56A,2725.0,Westgate Business Park,53.31082816,-6.3544585179999995,37,0,56A
56A,2737.0,Kingswood Avenue,53.30497238,-6.365892627000001,38,0,56A
56A,2738.0,Community Centre,53.30636511,-6.3671749460000004,39,0,56A
56A,2739.0,St. Killian's School,53.30723995,-6.370022715,40,0,56A
56A,7177.0,Tynan Hall Park,53.30693586,-6.372765372999999,41,0,56A
56A,2740.0,Belgard Road,53.30407206,-6.376970611,42,0,56A
56A,2741.0,Belgard Inn,53.30229476,-6.378463422,43,0,56A
56A,2742.0,Luas Station,53.30005284,-6.3828093489999995,44,0,56A
56A,2743.0,Ard Mhuire School,53.29844498,-6.386200744,45,0,56A
56A,2745.0,Belgard Green,53.29361867,-6.3882128389999995,46,0,56A
56A,2746.0,St. Mark's School,53.29134328,-6.387443481,47,0,56A
56A,2747.0,St. Mark's GAA Club,53.28926156,-6.387701882999999,48,0,56A
56A,2748.0,Maplewood Road,53.28608411,-6.3893513770000006,49,0,56A
56A,4340.0,The Square,53.28600377,-6.373500943,55,0,56A
77A,2420.0,Tymonville,53.30118494,-6.351273401,34,0,77A
77A,2421.0,Tymon North Road,53.29967012,-6.346380636,35,0,77A
77A,2423.0,Tymon Park,53.29826536,-6.3429542329999995,36,0,77A
77A,2424.0,Castletymon Gn,53.29514948,-6.34122963,37,0,77A
77A,2447.0,Castle Lawns,53.29298532,-6.342663585,38,0,77A
77A,5133.0,Castle Park,53.290509899999996,-6.343044418,39,0,77A
77A,2611.0,Rugby Club,53.2869079,-6.34061899,41,0,77A
77A,2602.0,Avonmore Park,53.28428573,-6.344020167,42,0,77A
77A,2613.0,Homelawn Road,53.28249635,-6.347853703999999,43,0,77A
77A,2614.0,Millbank Lawns,53.2814204,-6.350639663,44,0,77A
77A,2615.0,New Bawn Park,53.28067339999999,-6.35512246,45,0,77A
77A,2558.0,Knockmore,53.28024925,-6.383917127,57,0,"77A, 54A"
54A,2571.0,Knockmore,53.28053058,-6.384116464,3,0,"77A, 54A"
37,1654.0,Blackhorse Grove,53.35614497,-6.294242415,17,0,37
37,1655.0,McKee Barracks,53.35672297,-6.296953617000001,18,0,37
37,1656.0,McKee Barracks,53.35729706,-6.298763622999999,19,0,37
37,1657.0,McKee Barracks,53.35838291,-6.303062341,20,0,37
37,4458.0,Skreen Road,53.36044984,-6.308103677999999,21,0,37
37,1658.0,Ardpatrick Road,53.36197963,-6.309500527000001,22,0,37
37,1659.0,Navan Road,53.36325975,-6.304701682,23,0,37
37,1667.0,Ashtown Gate,53.37086078,-6.33450187,30,0,37
37,1668.0,Old Race Course,53.37083355,-6.340288879,31,0,37
37,1669.0,Park View,53.37022281,-6.344851143,32,0,37
37,1670.0,Phoenix Pk Gate,53.36988913,-6.349312392000001,33,0,37
37,1671.0,Peck's Lane,53.37118845,-6.356190298,34,0,37
37,7380.0,Parklands,53.37881319,-6.372145323,39,0,37
37,1676.0,Castleknock Vale,53.37799194,-6.375197855,40,0,37
37,1517.0,Oaktree Drive,53.3774301,-6.379487956,41,0,37
37,1678.0,Oaktree Lawn,53.37748315,-6.381409869,42,0,37
37,1679.0,Oaktree Green,53.37603577,-6.382712263999999,43,0,37
37,4520.0,Bramley Road,53.37533464,-6.3866917,44,0,37
37,4825.0,Bramley,53.37549011,-6.390217863999999,45,0,37
37,7233.0,Bramley Park,53.37328932,-6.388978298,46,0,37
37,4573.0,Burnell Park Avenue,53.37060383,-6.387787219,47,0,"37, 239"
239,4573.0,Burnell Park Avenue,53.37060383,-6.387787219,9,0,"37, 239"
37,4893.0,Luttrellstown Green,53.37014945,-6.3927486170000005,48,0,"37, 239"
239,4893.0,Luttrellstown Green,53.37014945,-6.3927486170000005,10,0,"37, 239"
37,4894.0,Luttrellstown Court,53.37210351,-6.39837094,49,0,"37, 239"
239,4894.0,Luttrellstown Court,53.37210351,-6.39837094,11,0,"37, 239"
37,4895.0,Diswellstown Road Fernleigh Close,53.37423417,-6.401762803,50,0,"37, 239"
239,4895.0,Diswellstown Road Fernleigh Close,53.37423417,-6.401762803,12,0,"37, 239"
37,7217.0,The Courtyard,53.38175842,-6.403209692999999,51,0,"37, 239"
239,7217.0,The Courtyard,53.38175842,-6.403209692999999,13,0,"37, 239"
37,7227.0,Clonsilla Road,53.38378806,-6.403088639,52,0,37
37,2959.0,Blanchardstown,53.39414778,-6.392130115,56,0,37
26,7387.0,Merrion Street,53.33943786,-6.25090798,26,0,"26, 66, 66A"
66A,7387.0,Merrion Street,53.33943786,-6.25090798,46,0,"26, 66, 66A"
66,3954.0,Leixlip By-Pass,53.36052629,-6.4786758970000005,43,0,"66, 66A"
66,3955.0,Cooldrinagh Road,53.36167641,-6.482886972999999,44,0,"66, 66A"
66,3956.0,Water Works,53.36213358,-6.48491414,45,0,"66, 66A"
66,3957.0,Mill Lane,53.36433969,-6.486653988,46,0,"66, 66A"
66,3958.0,Church of Ireland,53.36359224,-6.490797484,47,0,66
66,3959.0,Church,53.36566826,-6.492917942999999,48,0,66
66,3960.0,Castletown,53.36693883,-6.497456247000001,49,0,66
66,3961.0,Cedar Park,53.36795102,-6.500756637,50,0,66
66,3962.0,Station,53.36941993,-6.50608493,51,0,66
66,3963.0,Leixlip Amenities,53.37098986,-6.513048127,52,0,66
66,3964.0,Leixlip Amenities,53.37298737,-6.52118428,53,0,66
66,3965.0,Deey Bridge,53.37436156,-6.528380788,54,0,66
66,3968.0,Carton Road,53.3779459,-6.553974415,55,0,66
66,3966.0,Leinster Park,53.38195259,-6.586082019,56,0,66
66,5113.0,Main Street,53.38176592,-6.590056593,57,0,66
66,5114.0,Kingsbury,53.37226569,-6.589273319,59,0,66
66A,3998.0,Cooldrinagh Road,53.36449219,-6.487339774,5,0,"66, 66A"
66A,3999.0,Leixlip By-Pass,53.36182778,-6.483482593,6,0,"66, 66A"
66A,4000.0,Cooldrinagh Terrace,53.36053067,-6.478315153,7,0,"66, 66A"
66A,3994.0,River Forest,53.37243627,-6.492934492000001,1,0,66A
66A,3995.0,River Forest,53.37205392,-6.488995485,2,0,66A
66A,3996.0,Newtown Park,53.371157600000004,-6.486352186,3,0,66A
66A,3997.0,Riverdale,53.36694932,-6.4876133629999995,4,0,66A
220,4686.0,Shangan Crescent,53.39439715,-6.258699505,1,0,220
220,4687.0,Longdale Way,53.39475624,-6.260519362999999,2,0,220
220,4365.0,I.D.A. Poppintree,53.40210984,-6.283590915,8,0,220
220,4367.0,Jamestown Road,53.39873408,-6.289486495,9,0,220
220,1529.0,St. Canice's Church,53.38845861,-6.298137581000001,16,0,"220, 40B, 40D"
220,1530.0,Finneber Fort,53.38684592,-6.296608293999999,17,0,220
220,1600.0,Cardiffsbridge Road,53.38358782,-6.312748514,28,0,220
220,1601.0,Deanstown Drive,53.38389389,-6.314690712000001,29,0,220
220,1602.0,Patrician College,53.38441779,-6.318698932,30,0,220
220,1603.0,Eastwood,53.38351865,-6.318674232,31,0,220
220,1604.0,Deanstown Ave,53.3837906,-6.316288294,32,0,220
220,1856.0,Whitechapel Ave,53.39032192,-6.402392995,64,0,220
220,1857.0,Church,53.39115859,-6.407834563,65,0,220
130,293.0,Irish Life Mall,53.34885773,-6.257071431,1,0,130
130,1740.0,Howth Road,53.36413241,-6.226831142999999,11,0,130
130,1741.0,Alfie Byrne Rd,53.36310814,-6.2208182139999995,12,0,130
130,1742.0,St. Lawrence Road,53.36210873,-6.2164874,13,0,130
130,1743.0,The Court,53.3610627,-6.213856592999999,14,0,130
130,1751.0,Conquer Hill Road,53.35978599,-6.185828539,21,0,130
130,1752.0,Seaview Point,53.3610654,-6.181897642999999,22,0,130
130,1753.0,Dollymount House,53.36255719,-6.178934127000001,23,0,130
130,1754.0,Dollymount Avenue,53.36412395,-6.1767636,24,0,130
130,1759.0,Mount Prospect Ave,53.36592882,-6.174297216,25,0,130
130,1758.0,Baymount Park,53.36811148,-6.175376042000001,26,0,130
130,1750.0,St. Anne's Park,53.36885849,-6.177793694,27,0,130
130,1769.0,Park Lawn,53.36887634,-6.181910632,28,0,130
130,1770.0,Dollymount Avenue,53.36708324,-6.18279848,29,0,130
130,1771.0,St. Gabriel's Road,53.36604169,-6.185232123,30,0,130
130,1760.0,Mount Prospect Ave,53.36597179,-6.187729587000001,31,0,130
130,1761.0,Seafield Road,53.36382796,-6.1880159279999996,32,0,130
130,1762.0,Seafield Avenue,53.36374198,-6.191235198999999,33,0,130
130,1763.0,Seafield Road West,53.3643978,-6.195369755,34,0,130
40D,4548.0,Main Street,53.38623570000001,-6.296046334,18,0,40D
40D,1514.0,Seamus Ennis Rd,53.38945596,-6.300007246,19,0,40D
15B,6285.0,Stocking Avenue Opposite Dalriada Estate,53.27109496,-6.3262680829999995,1,0,15B
15B,6286.0,Dalriada Avenue,53.27193641,-6.322186901,2,0,15B
15B,6287.0,Stocking Wood,53.27345323,-6.316294721,3,0,15B
15B,6288.0,Stocking Lane,53.27294276,-6.312611239,4,0,15B
15B,6342.0,Stocking Lane,53.27303797,-6.307914319,5,0,15B
15B,6298.0,Stocking Lane,53.27449755,-6.30373313,6,0,15B
15B,6336.0,Prospect,53.27643603,-6.302261797999999,7,0,15B
15B,7069.0,Ballyboden Park,53.27939104,-6.306538607,8,0,15B
15B,7443.0,Templeroan Lodge,53.28145498,-6.306936902,9,0,15B
15B,7444.0,The Glen,53.28240383,-6.299085719,10,0,15B
15B,7065.0,Ballyroan Crescent,53.28836045,-6.298279109,13,0,15B
15B,7063.0,Orchardstown Avenue,53.29024411,-6.298009235,14,0,15B
15B,1137.0,Marian Crescent,53.29436604,-6.29712527,15,0,15B
15B,2985.0,Rathfarnham Road,53.30729689,-6.283120087,23,0,15B
