Route,Stop_ID,Stop_name,Lat,Lon,Stop_sequence,Direction,routes
220,4493,Fortlawn,53.39059817,-6.400202537,20,1,"39, 37, 220, 239"
239,4493,Fortlawn,53.39059817,-6.400202537,35,1,"39, 37, 220, 239"
151,4494,Townsend Street,53.34652024,-6.257031611,7,1,151
27,4495,Townsend Street,53.34618678,-6.256970115,42,1,"27, 68, 69, 68A, 69X"
68A,4495,Townsend Street,53.34618678,-6.256970115,1,1,"27, 68, 69, 68A, 69X"
68,4495,Townsend Street,53.34618678,-6.256970115,1,1,"27, 68, 69, 68A, 69X"
38A,4496,Abbey Street,53.34877448,-6.259988872,8,1,"123, 38, 38A, 38B"
38B,4496,Abbey Street,53.34877448,-6.259988872,8,1,"123, 38, 38A, 38B"
122,4498,John Paul II Park,53.36682942,-6.304169232,47,1,122
120,4501,Quarry Road,53.36474319,-6.287106995,13,1,120
120,4502,Fassaugh Road,53.36333036,-6.282610823,15,1,120
102,4503,Hazel Grove,53.41901719,-6.140788131,11,1,102
120,4504,Compass Court South,53.37582303,-6.317263967,2,1,120
123,4513,Junction Parnell Place (Stop PU),53.35393738,-6.257780539,17,1,123
123,4516,Accident&Emergency,53.33994088,-6.296856584,28,1,123
123,4518,Richmond Road,53.36258228,-6.241124913,11,1,123
747,4521,Opposite Trinity College,53.34430149,-6.260201072,20,1,"13, 747, 40, 65B, 65, 49"
747,4521,Opposite Trinity College,53.34430149,-6.260201072,21,1,"13, 747, 40, 65B, 65, 49"
40,4521,Opposite Trinity College,53.34430149,-6.260201072,37,1,"13, 747, 40, 65B, 65, 49"
49,4521,Opposite Trinity College,53.34430149,-6.260201072,2,1,"13, 747, 40, 65B, 65, 49"
151,4522,Garda Station,53.34423532,-6.260594267,8,1,"151, 27, 56A, 77A"
27,4522,Garda Station,53.34423532,-6.260594267,43,1,"151, 27, 56A, 77A"
122,4523,Kinvara Avenue,53.36913713,-6.31734719,50,1,122
122,4524,Priory,53.37167589,-6.315729208,51,1,122
18,4527,Rathmines Road,53.32167725,-6.266916041,46,1,18
15,4528,Grove Park,53.32886058,-6.264567959,30,1,"15, 14, 14C, 83, 83A, 140, 65B, 65, 15B, 15A"
14C,4528,Grove Park,53.32886058,-6.264567959,39,1,"15, 14, 14C, 83, 83A, 140, 65B, 65, 15B, 15A"
83,4528,Grove Park,53.32886058,-6.264567959,22,1,"15, 14, 14C, 83, 83A, 140, 65B, 65, 15B, 15A"
83A,4528,Grove Park,53.32886058,-6.264567959,22,1,"15, 14, 14C, 83, 83A, 140, 65B, 65, 15B, 15A"
140,4528,Grove Park,53.32886058,-6.264567959,10,1,"15, 14, 14C, 83, 83A, 140, 65B, 65, 15B, 15A"
65B,4528,Grove Park,53.32886058,-6.264567959,49,1,"15, 14, 14C, 83, 83A, 140, 65B, 65, 15B, 15A"
65,4528,Grove Park,53.32886058,-6.264567959,78,1,"15, 14, 14C, 83, 83A, 140, 65B, 65, 15B, 15A"
15A,4528,Grove Park,53.32886058,-6.264567959,26,1,"15, 14, 14C, 83, 83A, 140, 65B, 65, 15B, 15A"
25B,4530,Natural History Museum,53.34032231,-6.255452234,37,1,"25A, 25B, 25"
69,4532,Hazelwood View,53.31203033,-6.405243251,23,1,69
69,4534,St. John's Drive,53.31312168,-6.408219174,24,1,69
69,4535,St. John's Green,53.31564424,-6.407990222,25,1,69
69X,4537,Roundabout,53.31087181,-6.401954836,8,1,69X
40,4539,Glenties Park,53.38144792,-6.310788748,14,1,"40, 220"
220,4539,Glenties Park,53.38144792,-6.310788748,56,1,"40, 220"
40B,4542,Ballygall Road,53.38666393,-6.297081618,23,1,"140, 40B, 40D"
40D,4542,Ballygall Road,53.38666393,-6.297081618,27,1,"140, 40B, 40D"
140,4543,Wellmount Road,53.386249,-6.296977908,34,1,140
151,4545,Nangor Rd.,53.3192831,-6.43437767,45,1,"13, 151"
13,4550,Castlepark Rd,53.32490739,-6.390321342,25,1,13
13,4551,Yellow Meadows Drive,53.32648785,-6.382905605,26,1,13
151,4552,Business Park,53.32493191,-6.439515152,46,1,"13, 151"
151,4554,Wyeth,53.32680208,-6.439567,47,1,"13, 151"
13,4555,Nangor Rd Entrance,53.32502916,-6.439391506,3,1,"13, 151"
68,4559,Peamount Hospital,53.31752677,-6.471515293,60,1,68
25B,4561,Foxborough Ave,53.3417653,-6.423717322,11,1,"25A, 25B"
25A,4562,Foxborough Ave,53.34065789,-6.424253751,28,1,"25A, 25B"
27,4563,Tesco,53.4015978,-6.18102699,3,1,"27, 15, 43, 42"
69,4564,Green Lane,53.27802441,-6.479208396,1,1,"69, 69X"
69X,4564,Green Lane,53.27802441,-6.479208396,1,1,"69, 69X"
75,4568,Carriglea Avenue,53.28277482,-6.147263667,10,1,"75, 7D, 46A"
46A,4568,Carriglea Avenue,53.28277482,-6.147263667,9,1,"75, 7D, 46A"
75,4569,Kill O The Grange,53.28174675,-6.152257345,11,1,"75, 7D, 46A"
46A,4569,Kill O The Grange,53.28174675,-6.152257345,10,1,"75, 7D, 46A"
75,4570,Rory O'Connor Park,53.28088126,-6.156733876,12,1,"75, 7D, 46A"
46A,4570,Rory O'Connor Park,53.28088126,-6.156733876,11,1,"75, 7D, 46A"
145,4571,Shopping Centre,53.28897928,-6.194890349,30,1,"75, 145, 46A"
37,4574,Burnell Park Avenue,53.37044396,-6.387928511,10,1,"37, 239"
239,4574,Burnell Park Avenue,53.37044396,-6.387928511,29,1,"37, 239"
37,4575,Bramley,53.37265522,-6.388611477,11,1,"37, 239"
239,4575,Bramley,53.37265522,-6.388611477,30,1,"37, 239"
13,4576,Nangor Rd.,53.31935378,-6.434285022,4,1,"13, 151"
150,4577,Rossmore Road,53.29541782,-6.323141889,4,1,"150, 54A"
150,4578,St. Jude's GAA Club,53.29754425,-6.326074125,5,1,"150, 54A"
14,4582,Stone Masons Way,53.28128978,-6.26172718,63,1,"14, 161"
75,4587,Emerald Briar,53.28934625,-6.241705101,35,1,75
40,4592,Finglas Village,53.38968586,-6.298479533,1,1,"40, 40B, 220"
220,4592,Finglas Village,53.38968586,-6.298479533,66,1,"40, 40B, 220"
15,4593,Malahide Rd,53.40249471,-6.176777537,61,1,"27, 15"
27,4595,Grange Road,53.40213232,-6.173063153,1,1,"27, 15"
27,4596,Malahide Rd,53.40232034,-6.177130911,2,1,"27, 15"
25A,4599,Ballyowen Road,53.35754948,-6.423825912,21,1,"25X, 25A, 25B, 25, 67, 66, 66A"
25,4599,Ballyowen Road,53.35754948,-6.423825912,30,1,"25X, 25A, 25B, 25, 67, 66, 66A"
67,4599,Ballyowen Road,53.35754948,-6.423825912,31,1,"25X, 25A, 25B, 25, 67, 66, 66A"
66A,4599,Ballyowen Road,53.35754948,-6.423825912,31,1,"25X, 25A, 25B, 25, 67, 66, 66A"
25A,4601,Willsbrook,53.35575592,-6.422089347,22,1,"25A, 25B"
25A,4602,Castle Road,53.34762627,-6.424462381,24,1,"25A, 25B"
25A,4603,Ballyowen Road,53.346096,-6.420208199,25,1,"25A, 25B, 239"
25A,4604,Earlsfort Road,53.34440319,-6.418618701,26,1,"25A, 25B, 239"
25A,4605,Foxborough Rd,53.34333316,-6.421977407,27,1,"25A, 25B"
25A,4607,Moy Glas Dene,53.34034097,-6.430212372,30,1,"25A, 25B"
25A,4608,Elmwood,53.34240886,-6.432314052,31,1,25A
25A,4609,Elm Wood,53.34593929,-6.432860398,32,1,25A
25A,4610,Ash Park,53.34759829,-6.435998817,33,1,25A
25A,4611,St. Finnian's,53.34893345,-6.439810211,34,1,"25A, 239"
239,4611,St. Finnian's,53.34893345,-6.439810211,9,1,"25A, 239"
25A,4612,Arthur Griffith Park,53.34744896,-6.442447858,35,1,"25A, 239"
239,4612,Arthur Griffith Park,53.34744896,-6.442447858,10,1,"25A, 239"
25A,4613,Arthur Griffith Park,53.34508478,-6.444486528,36,1,"25A, 239"
239,4613,Arthur Griffith Park,53.34508478,-6.444486528,11,1,"25A, 239"
25A,4616,Esker Drive,53.3477869,-6.451147191,39,1,"25A, 239"
239,4616,Esker Drive,53.3477869,-6.451147191,14,1,"25A, 239"
13,4617,Nangor Rd.,53.32665657,-6.439437196,2,1,"13, 151"
151,4619,Foxborough Ave,53.33990406,-6.426383977,49,1,"25A, 151, 25B"
25B,4619,Foxborough Ave,53.33990406,-6.426383977,10,1,"25A, 151, 25B"
25B,4623,Griffeen Road,53.34041817,-6.430615009,9,1,"25A, 25B"
25B,4629,Foxborough Rd,53.34348886,-6.422196936,12,1,"25A, 25B"
25B,4630,Earlsfort Road,53.34465692,-6.41877452,13,1,"25A, 25B, 239"
239,4630,Earlsfort Road,53.34465692,-6.41877452,6,1,"25A, 25B, 239"
25B,4631,Ballyowen Road,53.34665041,-6.422711017,14,1,"25A, 25B, 239"
239,4631,Ballyowen Road,53.34665041,-6.422711017,7,1,"25A, 25B, 239"
25B,4632,Castle Road,53.34758551,-6.424779305,15,1,"25A, 25B"
25B,4633,Willsbrook,53.35498016,-6.421877643,17,1,"25A, 25B"
145,4636,Laurleen,53.28068231,-6.190096082,33,1,"75, 145, 46A"
75,4637,Stillorgan Road,53.28910749,-6.196234947,23,1,75
75,4640,Tallaght Hospital,53.28938644,-6.373732435,83,1,"75, 76, 27, 65, 77A, 54A"
27,4640,Tallaght Hospital,53.28938644,-6.373732435,77,1,"75, 76, 27, 65, 77A, 54A"
54A,4640,Tallaght Hospital,53.28938644,-6.373732435,37,1,"75, 76, 27, 65, 77A, 54A"
27,4641,Russell View,53.28286314,-6.40180039,88,1,27
27,4642,Cloonmore,53.28083538,-6.403405721,89,1,27
76,4646,Tallaght Hospital,53.28942013,-6.374226147,3,1,"75, 76, 27, 65, 77A, 54A"
65,4646,Tallaght Hospital,53.28942013,-6.374226147,50,1,"75, 76, 27, 65, 77A, 54A"
77A,4646,Tallaght Hospital,53.28942013,-6.374226147,20,1,"75, 76, 27, 65, 77A, 54A"
76,4647,Belgard Square East,53.29004829,-6.371517298,4,1,"75, 76, 27, 65, 77A, 54A"
65,4647,Belgard Square East,53.29004829,-6.371517298,51,1,"75, 76, 27, 65, 77A, 54A"
77A,4647,Belgard Square East,53.29004829,-6.371517298,21,1,"75, 76, 27, 65, 77A, 54A"
184,4650,Mount Kennedy Demesne,53.11025312,-6.105215519,37,1,184
184,4651,Coillte Offices,53.10047065,-6.106168248,38,1,184
184,4652,Coillte Offices,53.09710601,-6.109944853,39,1,184
184,4653,Main Street,53.09218678,-6.112056798,40,1,184
184,4654,Main Street,53.08846393,-6.1091292,41,1,184
184,4655,Embona House,53.08434569,-6.10508486,42,1,184
184,4656,Newcastle Hospital,53.07948974,-6.100446809,44,1,184
27,4662,Calmount Park,53.31330519,-6.341216064,65,1,"27, 77A"
68,4669,Mill Church Way,53.31989938,-6.421806473,51,1,68
13,4671,Cherrywood Avenue,53.32015405,-6.405810947,18,1,13
13,4672,Boot Road,53.31754727,-6.401090042,19,1,"13, 69"
69,4672,Boot Road,53.31754727,-6.401090042,28,1,"13, 69"
13,4673,GAA Club,53.31809673,-6.395155656,21,1,"13, 69"
69,4673,GAA Club,53.31809673,-6.395155656,30,1,"13, 69"
13,4680,DCU,53.38496648,-6.265338406,71,1,"13, 9, 11, 4"
220,4686,Shangan Crescent,53.39439715,-6.258699505,80,1,220
239,4688,Shancastle Park,53.35040036,-6.404607357,2,1,"40, 239"
239,4689,Coldcut Road,53.34770939,-6.405684154,3,1,"40, 239"
40,4690,Shancastle Park,53.34950924,-6.405181384,78,1,"40, 239"
40,4691,St. Mark's,53.34350842,-6.407432879,75,1,"40, 239"
27,4692,Glin Sports Centre,53.40023966,-6.205312965,10,1,27
27,4693,Memorial Park,53.39747421,-6.20849713,12,1,27
27,4694,Bunratty Road,53.39340944,-6.203570437,16,1,27
75,4707,Llewellyn Park,53.28240757,-6.262566663,49,1,"75, 14, 14C, 161"
14C,4707,Llewellyn Park,53.28240757,-6.262566663,15,1,"75, 14, 14C, 161"
161,4707,Llewellyn Park,53.28240757,-6.262566663,21,1,"75, 14, 14C, 161"
75,4708,Llewellyn Close,53.28391325,-6.265355205,50,1,"75, 14, 14C, 161"
14C,4708,Llewellyn Close,53.28391325,-6.265355205,16,1,"75, 14, 14C, 161"
161,4708,Llewellyn Close,53.28391325,-6.265355205,22,1,"75, 14, 14C, 161"
14C,4709,Landscape Park,53.29701203,-6.260008532,23,1,"14, 14C"
14,4710,Churchtown Road,53.29573232,-6.25854533,55,1,14
14,4712,Llewellyn Way,53.28292022,-6.263205764,62,1,"75, 14, 161"
65B,4713,Bianconi Avenue,53.29128024,-6.427136741,1,1,"65B, 77A"
77A,4713,Bianconi Avenue,53.29128024,-6.427136741,1,1,"65B, 77A"
65B,4714,Citywest Road Opposite Castle House,53.28872887,-6.423825602,2,1,"65B, 77A"
77A,4714,Citywest Road Opposite Castle House,53.28872887,-6.423825602,2,1,"65B, 77A"
40,4715,Liffey Valley Shop Cen,53.35272406,-6.395582527,80,1,40
4,4725,Parnell Street,53.35210685,-6.261069913,27,1,"4, 7, 40B, 40D, 120"
7,4725,Parnell Street,53.35210685,-6.261069913,2,1,"4, 7, 40B, 40D, 120"
40B,4725,Parnell Street,53.35210685,-6.261069913,40,1,"4, 7, 40B, 40D, 120"
40D,4725,Parnell Street,53.35210685,-6.261069913,44,1,"4, 7, 40B, 40D, 120"
120,4725,Parnell Street,53.35210685,-6.261069913,24,1,"4, 7, 40B, 40D, 120"
46A,4727,Laurence Park,53.29047006,-6.197182571,22,1,"7D, 145, 46A"
46A,4728,Oatlands College,53.29333766,-6.201967297,23,1,"7D, 145, 46A, 47"
38A,4742,Damastown Green,53.41096943,-6.420136454,43,1,"38, 38A, 38B"
38B,4742,Damastown Green,53.41096943,-6.420136454,47,1,"38, 38A, 38B"
38A,4743,Damastown Drive,53.41163842,-6.423150271,44,1,"38, 38A, 38B"
38B,4743,Damastown Drive,53.41163842,-6.423150271,48,1,"38, 38A, 38B"
38,4745,I.B.M.,53.42046909,-6.419423162,1,1,"38, 38A, 38B"
38A,4745,I.B.M.,53.42046909,-6.419423162,45,1,"38, 38A, 38B"
38B,4745,I.B.M.,53.42046909,-6.419423162,49,1,"38, 38A, 38B"
38,4746,Auburn Green,53.37950899,-6.358635591,26,1,38
39,4747,Blanchardstown,53.39429746,-6.391898924,32,1,"39, 39A, 236, 17A, 238, 37, 220"
39A,4747,Blanchardstown,53.39429746,-6.391898924,27,1,"39, 39A, 236, 17A, 238, 37, 220"
17A,4747,Blanchardstown,53.39429746,-6.391898924,1,1,"39, 39A, 236, 17A, 238, 37, 220"
238,4747,Blanchardstown,53.39429746,-6.391898924,6,1,"39, 39A, 236, 17A, 238, 37, 220"
37,4747,Blanchardstown,53.39429746,-6.391898924,1,1,"39, 39A, 236, 17A, 238, 37, 220"
220,4747,Blanchardstown,53.39429746,-6.391898924,22,1,"39, 39A, 236, 17A, 238, 37, 220"
49,4749,Firhouse Park,53.28538992,-6.330388898,29,1,"65B, 49"
49,4750,Castlefield Manor,53.28247537,-6.330217578,30,1,"65B, 49"
49,4751,Ballycullen Road,53.27902677,-6.332346523,31,1,49
49,4754,Carrigwood,53.27817203,-6.336788596,32,1,49
49,4755,Kilakee Ave,53.27847238,-6.342220477,33,1,49
65B,4759,Castlefield Manor,53.28243339,-6.330429178,26,1,"65B, 49"
65B,4760,Sally Park Close,53.28534668,-6.330510571,27,1,"65B, 49"
70,4765,Hunters Run,53.40353211,-6.414381092,13,1,"70, 270"
270,4765,Hunters Run,53.40353211,-6.414381092,13,1,"70, 270"
70,4766,Deerhaven,53.403882,-6.418398777,14,1,"70, 270"
270,4766,Deerhaven,53.403882,-6.418398777,14,1,"70, 270"
70,4767,Hunters Run,53.40348166,-6.423466987,15,1,"70, 270"
270,4767,Hunters Run,53.40348166,-6.423466987,15,1,"70, 270"
70,4768,Castaheany,53.4038701,-6.426340284,16,1,"70, 270"
270,4768,Castaheany,53.4038701,-6.426340284,16,1,"70, 270"
70,4769,Hunters Run,53.40356232,-6.423448965,11,1,"70, 270"
270,4769,Hunters Run,53.40356232,-6.423448965,11,1,"70, 270"
70,4770,Deerhaven,53.40395227,-6.418275851,12,1,"70, 270"
270,4770,Deerhaven,53.40395227,-6.418275851,12,1,"70, 270"
63,4771,Sycamore Drive,53.26393513,-6.168196673,14,1,63
63,4773,Ballyogan Road,53.25816845,-6.196742824,7,1,63
11,4779,St. Raphaela's,53.28316981,-6.208993351,58,1,"11, 47, 116"
47,4779,St. Raphaela's,53.28316981,-6.208993351,36,1,"11, 47, 116"
220,4781,I.D.A. Poppintree,53.4017739,-6.283980425,75,1,220
104,4785,C.R.C.,53.37024586,-6.201705027,22,1,104
9,4788,Finglas Business Park,53.39693455,-6.292491033,4,1,"9, 83, 83A, 220"
104,4790,Pinebrook Drive,53.3825628,-6.212686081,15,1,104
17A,4793,Entrance To Hospital,53.39234188,-6.321017907,14,1,"17A, 220, 40D"
220,4793,Entrance To Hospital,53.39234188,-6.321017907,45,1,"17A, 220, 40D"
40D,4793,Entrance To Hospital,53.39234188,-6.321017907,20,1,"17A, 220, 40D"
76,4795,Liffey Valley Shop Cen,53.35240864,-6.395519265,23,1,"76, 40, 239"
239,4795,Liffey Valley Shop Cen,53.35240864,-6.395519265,1,1,"76, 40, 239"
40,4796,Glenfield,53.34736304,-6.405997479,77,1,40
40,4797,St. Ronans Avenue,53.33706496,-6.405480585,72,1,40
40,4798,Kennelsfort Road,53.3455514,-6.380922565,63,1,"76, 40"
76,4799,Kennelsfort Road,53.34519353,-6.37905871,26,1,"76, 40, 18"
18,4799,Kennelsfort Road,53.34519353,-6.37905871,8,1,"76, 40, 18"
29A,4806,Grange Abbey Drive 2,53.39833167,-6.155615879,37,1,29A
239,4823,Rockfield Park,53.38162685,-6.39273724,32,1,239
239,4824,Kirkpatrick Drive,53.37825061,-6.392308253,31,1,239
239,4826,Garda Club,53.37954909,-6.439352508,20,1,239
59,4833,Pottery Road,53.27340235,-6.154371672,2,1,59
59,4834,Golf Club,53.2672402,-6.130394236,10,1,59
25A,4842,Grafton Street,53.34337912,-6.259818098,5,1,"25X, 25A, 25B, 25"
25,4842,Grafton Street,53.34337912,-6.259818098,5,1,"25X, 25A, 25B, 25"
41,4843,Sports Grounds,53.45963684,-6.250413266,1,1,"41, 41A, 41X"
11,4847,Luas Car Park,53.2798059,-6.213033184,60,1,11
11,4848,Blackthorn Road,53.27779572,-6.218050748,61,1,11
150,4856,South Circular Road,53.3319657,-6.283495809,28,1,150
150,4857,Hamilton Street,53.33412108,-6.282748566,29,1,150
150,4863,Church,53.29929364,-6.319449252,1,1,150
150,4864,Rossmore Lawn,53.29745177,-6.320136682,2,1,150
150,4865,Rossmore Drive,53.2961659,-6.321372324,3,1,150
49,4877,Kiltipper Avenue,53.27656501,-6.359628862,39,1,"65B, 49"
49,4878,Heather View Road,53.27680217,-6.366427671,40,1,"65B, 49"
65B,4880,Heather View Road,53.2768918,-6.366409257,18,1,"65B, 49"
65B,4882,Old Court Farm,53.27481836,-6.350294084,21,1,65B
65B,4883,Old Court Farm,53.27516463,-6.346741973,22,1,65B
65B,4884,Old Court Farm,53.27563638,-6.342525169,23,1,65B
65B,4885,Old Court Farm,53.27619196,-6.336595566,24,1,65B
15,4886,Ballycullen Road,53.27686729,-6.329611455,4,1,15
15,4887,Scholarstown Road,53.27947978,-6.317887375,5,1,15
18,4888,Palmerstown Crescent,53.34742957,-6.378913797,7,1,18
83,4890,McKee Road,53.39515838,-6.290847916,60,1,"9, 83, 83A, 220"
83A,4890,McKee Road,53.39515838,-6.290847916,60,1,"9, 83, 83A, 220"
220,4890,McKee Road,53.39515838,-6.290847916,72,1,"9, 83, 83A, 220"
37,4897,Luttrellstown Thicket,53.37214802,-6.398339212,8,1,"37, 239"
239,4897,Luttrellstown Thicket,53.37214802,-6.398339212,27,1,"37, 239"
37,4898,Castleknock College,53.37026644,-6.392759241,9,1,"37, 239"
239,4898,Castleknock College,53.37026644,-6.392759241,28,1,"37, 239"
38,4899,Castleknock Park,53.37238036,-6.358549026,24,1,38
38,4900,Beech Lawn,53.37611066,-6.358570894,25,1,38
39,4903,Parkview,53.38666401,-6.401733181,35,1,"39, 37, 239"
37,4903,Parkview,53.38666401,-6.401733181,4,1,"39, 37, 239"
41,4905,Shopping Centre,53.4600006,-6.245187506,2,1,"41, 41A, 41X"
41,4906,St. Cronan's,53.46054665,-6.241369781,3,1,"41, 41A, 41X"
41,4907,Valley View,53.46253679,-6.239796471,4,1,"41, 41A, 41X"
41,4908,Lioscian,53.46388893,-6.239454355,5,1,"41, 41A, 41X"
41,4909,Ard Cion,53.46571881,-6.239815424,6,1,"41, 41A, 41X"
41C,4910,Cianlea,53.46663513,-6.239175006,53,1,"41, 41C"
41C,4911,Ardcian Park,53.46551853,-6.239642966,54,1,"41, 41C"
41C,4912,Lioscian,53.46404928,-6.23935735,55,1,"41, 41C"
41C,4913,Valley View,53.46151267,-6.24044127,56,1,"41, 41C"
41C,4914,Brackenstown Road,53.45985155,-6.241775015,57,1,"41, 41C"
41C,4915,Manor S.C.,53.45985555,-6.245103128,58,1,"41, 41C"
41C,4916,Training Centre,53.46488793,-6.217121399,48,1,41C
41C,4917,St. Colmcille GAA,53.46809458,-6.221807167,49,1,41C
41C,4918,South Park,53.46846073,-6.227696623,50,1,41C
41C,4919,Glen Ellan Park,53.46960286,-6.231987337,51,1,41C
41C,4920,Glen Ellan Pine,53.46834542,-6.236302467,52,1,41C
41C,4925,Sports Ground,53.4521515,-6.22857162,42,1,"41C, 102"
41C,4926,Dublin Road,53.45446611,-6.224650485,43,1,"41C, 102"
65B,4932,Magna Drive,53.27885181,-6.420485092,4,1,"65B, 77A"
77A,4932,Magna Drive,53.27885181,-6.420485092,4,1,"65B, 77A"
65B,4933,Belfry,53.2776401,-6.419255155,5,1,"65B, 77A"
77A,4933,Belfry,53.2776401,-6.419255155,5,1,"65B, 77A"
120,4935,Dowth Avenue,53.36408652,-6.283316691,14,1,120
120,4936,Cabra Road,53.36134286,-6.283156541,16,1,120
40,4937,Seamus Ennis Rd,53.39267163,-6.300495567,2,1,40
25X,4953,Campus,53.30499566,-6.216948196,42,1,"25X, 41X"
84,4956,Sea Road,53.07111451,-6.06378807,87,1,84
41C,4957,Sports Grounds,53.45962158,-6.251212073,59,1,"41, 41C"
65B,4960,Corrigmore,53.28506876,-6.421635615,3,1,"65B, 77A"
77A,4960,Corrigmore,53.28506876,-6.421635615,3,1,"65B, 77A"
7,4962,Mountjoy Sq Nth,53.35701168,-6.258421339,1,1,"7, 7D"
38B,4974,Aquatic Centre,53.39905166,-6.36934268,31,1,"38, 38B, 17A"
17A,4974,Aquatic Centre,53.39905166,-6.36934268,7,1,"38, 38B, 17A"
38B,4976,Ballycoolin Road,53.40122672,-6.364086058,32,1,"38, 38B, 17A"
17A,4976,Ballycoolin Road,53.40122672,-6.364086058,8,1,"38, 38B, 17A"
238,4978,Corporate Park,53.40925733,-6.37098296,14,1,"238, 40D"
238,4979,Blanchardstown Rd,53.41133657,-6.377808066,15,1,"238, 40D"
38B,4980,Blackcourt Road,53.40420642,-6.372980767,37,1,"38, 38B, 238, 220"
7,4981,Rochestown Park,53.27266505,-6.137594717,51,1,7
7,4982,Loughlinstown Wood,53.24654102,-6.1287494,63,1,7
59,4983,Queen's Road,53.2940779,-6.134307868,41,1,"45A, 59"
238,4986,Curragh Hall Gate,53.41519408,-6.385228362,16,1,"238, 40D"
161,4988,Brehon Field Road,53.27765188,-6.263119482,20,1,161
38,4989,I.B.M.,53.41911844,-6.41787846,2,1,"38, 38A, 38B"
38,4990,Damastown Drive,53.41171689,-6.422966857,3,1,"38, 38A, 38B"
38,4991,Damastown Green,53.41107644,-6.420072318,4,1,"38, 38A, 38B"
38,4992,Sports Grounds,53.41041578,-6.415659351,5,1,"38, 38A, 38B"
38A,4994,Warrenstown Way,53.4009376,-6.386430008,36,1,"38, 38A, 38B"
38B,4994,Warrenstown Way,53.4009376,-6.386430008,40,1,"38, 38A, 38B"
38A,4995,Damastown Green,53.40250826,-6.388927283,37,1,"38, 38A, 38B"
38B,4995,Damastown Green,53.40250826,-6.388927283,41,1,"38, 38A, 38B"
38A,4996,The Heath,53.40383861,-6.390937488,38,1,"38, 38A, 38B"
38B,4996,The Heath,53.40383861,-6.390937488,42,1,"38, 38A, 38B"
38,4997,The Vale,53.40454571,-6.392053857,9,1,"38, 38A, 38B"
38,4998,The Heath,53.40312622,-6.389430323,10,1,"38, 38A, 38B"
38,4999,Warrenstown Green,53.40093151,-6.38597907,11,1,"38, 38A, 38B"
75,5008,Airton Road,53.290441,-6.369342344,82,1,"75, 76, 27, 65, 77A, 54A"
27,5008,Airton Road,53.290441,-6.369342344,76,1,"75, 76, 27, 65, 77A, 54A"
54A,5008,Airton Road,53.290441,-6.369342344,36,1,"75, 76, 27, 65, 77A, 54A"
76,5009,Le Fanu Road,53.34621433,-6.351879371,34,1,76
76,5011,Cookstown Road,53.30247077,-6.376866295,8,1,76
47,5015,Littlewood Apartments,53.25861689,-6.220601965,46,1,47
47,5016,Castlethorn,53.26142561,-6.219690864,48,1,47
69,5022,Kingswood Road,53.29338066,-6.42284428,16,1,"69, 69X"
69X,5022,Kingswood Road,53.29338066,-6.42284428,6,1,"69, 69X"
54A,5023,Cushlawn Avenue,53.27569286,-6.373382648,44,1,54A
54A,5024,Marlfield Drive,53.2706731,-6.371084365,45,1,54A
41C,5030,Maples,53.44455452,-6.231462112,32,1,41C
41C,5031,Boroimhe,53.44517316,-6.235004424,33,1,41C
44,5032,Ophaly Court,53.29546887,-6.24608927,44,1,"44, 61, 17"
